e63_naca4412_morph_rR_0.30
1.000000 0.000208
0.999605 0.000367
0.998419 0.000846
0.996446 0.001658
0.993688 0.002826
0.990149 0.004329
0.985835 0.006130
0.980752 0.008218
0.974910 0.010437
0.968317 0.012765
0.960983 0.015141
0.952920 0.017515
0.944141 0.019903
0.934660 0.022324
0.924492 0.024760
0.913652 0.027225
0.902158 0.029715
0.890029 0.032210
0.877282 0.034704
0.863939 0.037192
0.850021 0.039665
0.835549 0.042119
0.820547 0.044536
0.805038 0.046905
0.789046 0.049222
0.772597 0.051484
0.755718 0.053695
0.738434 0.055825
0.720773 0.057870
0.702763 0.059828
0.684432 0.061693
0.665810 0.063481
0.646925 0.065154
0.627808 0.066715
0.608489 0.068155
0.588999 0.069459
0.569368 0.070667
0.549627 0.071724
0.529808 0.072660
0.509941 0.073443
0.490059 0.074070
0.470192 0.074634
0.450373 0.074963
0.430632 0.075139
0.411001 0.075209
0.391511 0.075066
0.372192 0.074694
0.353075 0.074244
0.334190 0.073644
0.315568 0.072923
0.297237 0.072092
0.279227 0.071011
0.261566 0.069729
0.244282 0.068297
0.227403 0.066719
0.210954 0.064988
0.194962 0.063116
0.179453 0.061107
0.164451 0.058944
0.149979 0.056666
0.136061 0.054259
0.122718 0.051729
0.109971 0.049100
0.097842 0.046381
0.086348 0.043577
0.075508 0.040683
0.065340 0.037721
0.055859 0.034702
0.047080 0.031632
0.039017 0.028548
0.031683 0.025451
0.025090 0.022352
0.019248 0.019321
0.014165 0.016257
0.009851 0.013121
0.006312 0.009880
0.003554 0.007096
0.001581 0.004943
0.000395 0.002443
0.000000 -0.001185
0.000395 -0.001423
0.001581 -0.002137
0.003554 -0.003184
0.006312 -0.003999
0.009851 -0.004683
0.014165 -0.005210
0.019248 -0.005533
0.025090 -0.005547
0.031683 -0.005382
0.039017 -0.005128
0.047080 -0.004667
0.055859 -0.004059
0.065340 -0.003334
0.075508 -0.002468
0.086348 -0.001515
0.097842 -0.000448
0.109971 0.000745
0.122718 0.001989
0.136061 0.003289
0.149979 0.004630
0.164451 0.006022
0.179453 0.007483
0.194962 0.008973
0.210954 0.010470
0.227403 0.011997
0.244282 0.013515
0.261566 0.015002
0.279227 0.016467
0.297237 0.017893
0.315568 0.019285
0.334190 0.020636
0.353075 0.021920
0.372192 0.023146
0.391511 0.024306
0.411001 0.025379
0.430632 0.026391
0.450373 0.027321
0.470192 0.028141
0.490059 0.028897
0.509941 0.029561
0.529808 0.030110
0.549627 0.030631
0.569368 0.031014
0.588999 0.031170
0.608489 0.031288
0.627808 0.031403
0.646925 0.031460
0.665810 0.031295
0.684432 0.031011
0.702763 0.030681
0.720773 0.030212
0.738434 0.029648
0.755718 0.029018
0.772597 0.028274
0.789046 0.027444
0.805038 0.026539
0.820547 0.025532
0.835549 0.024456
0.850021 0.023324
0.863939 0.022120
0.877282 0.020860
0.890029 0.019553
0.902158 0.018191
0.913652 0.016788
0.924492 0.015357
0.934660 0.013893
0.944141 0.012401
0.952920 0.010886
0.960983 0.009346
0.968317 0.007832
0.974910 0.006371
0.980752 0.004960
0.985835 0.003669
0.990149 0.002535
0.993688 0.001558
0.996446 0.000787
0.998419 0.000237
0.999605 -0.000097
1.000000 0.000000
